id,data_levan,nome,ano_registo,type,address,freg,lat,lon,nearest_metro,nearest_bus,nearest_tur_point,POI_closer_than_1000
6110,-2209161600000.0,Porto Downtown Apartment,2018.0,Apartamento,"Rua da Firmeza, 4000-228 Porto, Portugal",,41.15093740984108,-8.602577563905024,345.39208968438874,59.827748466653894,692.1762439137271,6
6111,-2209161600000.0,Firmeza H,2018.0,Apartamento,"Rua da Firmeza, 4000-228 Porto, Portugal",,41.15093740984108,-8.602577563905024,345.39208968438874,59.827748466653894,692.1762439137271,6
6112,-2209161600000.0,Firmeza105 apartment,2018.0,Apartamento,"Rua da Firmeza, 4000-228 Porto, Portugal",,41.15093740984108,-8.602577563905024,345.39208968438874,59.827748466653894,692.1762439137271,6
6113,-2209161600000.0,Soulmade Porto III,2018.0,Apartamento,"Rua da Firmeza, 4000-228 Porto, Portugal",,41.15093740984108,-8.602577563905024,345.39208968438874,59.827748466653894,692.1762439137271,6
6114,-2209161600000.0,Casa do Palácio,2018.0,Apartamento,"Rua de Fernandes Tomas, 4000-208 Porto, Portugal",,41.14909052843645,-8.602320356129331,307.85771196119737,64.77035087612992,621.1640909478217,6
6115,-2209161600000.0,Apartamento Via,2018.0,Apartamento,"Rua da Alegria, 4000-042 Porto, Portugal",,41.148696376742656,-8.604248365319176,230.82774816609552,123.96699646244284,453.75202335751885,7
6116,-2209161600000.0,Apartamento Via,2018.0,Apartamento,"Rua da Alegria, 4000-042 Porto, Portugal",,41.14869881599609,-8.604205359790656,233.59295534087025,125.66265498426628,457.2642208058825,7
6117,-2209161600000.0,Bright & Cozy Room in Downtown Porto,2018.0,Estabelecimento de hospedagem,"Rua de Fernandes Tomas, 4000-219 Porto, Portugal",,41.15035798418492,-8.608826505163758,203.61468612091946,109.80495712053276,197.61436344902717,7
6118,-2209161600000.0,Apartment for 6 - Heart of Porto,2018.0,Apartamento,"Rua de Passos Manuel, 4000-384 Porto, Portugal",,41.147228264655226,-8.60718771756914,305.2266996754125,49.2550051110361,185.30745321083432,7
6119,-2209161600000.0,BATEIRA & FERREIRA LDA,2018.0,Apartamento,"Rua de Passos Manuel, 4000-384 Porto, Portugal",,41.14724763511936,-8.6071958778477,303.25597906218337,51.38549783604294,184.39999193653952,7
6120,-2209161600000.0,Downtown Colosseum Apartments,2018.0,Apartamento,"Rua de Passos Manuel, 4000-385 Porto, Portugal",,41.14678968954546,-8.605085977367184,366.7449248700037,9.708085137436267,367.12113081490264,7
6121,-2209161600000.0,Downtown Colosseum Apartments,2018.0,Apartamento,"Rua de Passos Manuel, 4000-385 Porto, Portugal",,41.14682033783401,-8.605077529711005,363.7459160272493,12.793080068766947,367.1920347695951,7
6122,-2209161600000.0,Downtown Colosseum Apartments,2018.0,Apartamento,"Rua de Passos Manuel, 4000-385 Porto, Portugal",,41.14683739748975,-8.605071348753372,362.1204495829675,14.65325829236685,367.3679416859554,7
6123,-2209161600000.0,Downtown Colosseum Apartments,2018.0,Apartamento,"Rua de Passos Manuel, 4000-385 Porto, Portugal",,41.14680280510391,-8.605082919891661,365.44560783350784,10.970098266909668,367.1014615949911,7
6124,-2209161600000.0,Downtown Colosseum Apartments,2018.0,Apartamento,"Rua de Passos Manuel, 4050-385 Porto, Portugal",,41.146855290914274,-8.60506517379246,360.41070757817283,16.61677636080158,367.538143707828,7
6125,-2209161600000.0,Downtown Colosseum Apartments,2018.0,Apartamento,"Rua de Passos Manuel, 4050-385 Porto, Portugal",,41.146772394520134,-8.605091369253815,368.42452470637465,8.06723481190083,367.04419837457687,7
6126,-2209161600000.0,Downtown Colosseum Apartments,2018.0,Apartamento,"Rua de Passos Manuel, 4050-385 Porto, Portugal",,41.14679391345701,-8.605072612956583,366.6570006407064,10.832020367838263,368.1346623932135,7
6127,-2209161600000.0,Downtown Colosseum Apartments,2018.0,Apartamento,"Rua de Passos Manuel, 4050-385 Porto, Portugal",,41.14684507299253,-8.605058796539634,361.6576759155947,15.945202948479706,368.2582934838171,7
6128,-2209161600000.0,BJ1,2018.0,Apartamento,"Rua do Bonjardim, 4000-119 Porto, Portugal",,41.152751087844,-8.607838596242019,133.363971386916,83.75592666751703,398.6556924936245,7
6129,-2209161600000.0,SUITE IN,2018.0,Apartamento,"Rua do Bonjardim, 4000-119 Porto, Portugal",,41.15268185997781,-8.608008971809973,117.49483557804123,98.3452543018511,383.1802576947625,7
6130,-2209161600000.0,RUI BIZZARO,2018.0,Apartamento,"Rua do Bonjardim, 4000-119 Porto, Portugal",,41.15267757563901,-8.607964813201264,120.95081760659993,96.4978498490192,385.41472159870085,7
6131,-2209161600000.0,RUI BIZZARO,2018.0,Apartamento,"Rua do Bonjardim, 4000-119 Porto, Portugal",,41.15267363567376,-8.607909230286232,125.36243576129073,94.1970368196468,388.3744807996312,7
6132,-2209161600000.0,CASA JARDIM,2018.0,Apartamento,"Rua do Bonjardim, 4000-119 Porto, Portugal",,41.15266614373554,-8.607992704168197,118.36725214898287,98.90669703553642,382.8731119530111,7
6133,-2209161600000.0,Apartamento Largo Tito Fontes,2018.0,Apartamento,"Rua do Bonjardim, 4000-119 Porto, Portugal",,41.15265833297078,-8.607937094423784,122.68907798884102,96.91010060531632,385.5217729112492,7
6134,-2209161600000.0,Santo Porto Baixa,2018.0,Apartamento,"Rua de Guedes de Azevedo, 4000-271 Porto, Portugal",,41.15257596868249,-8.607649595325906,144.759394818387,94.3395831292913,396.70975468724237,7
6135,-2209161600000.0,Open Door Oporto Fontaínhas Apartment,2018.0,Apartamento,"Rua das Fontainhas, 4000-239 Porto, Portugal",,41.144401086187024,-8.602884078761724,597.3695977078875,120.86962403744492,639.6829839404246,5
6136,-2209161600000.0,Oporto Top Views Apartments,2018.0,Apartamento,"Rua das Aldas, 4050-026 Porto, Portugal",,41.14266922159039,-8.612816709418825,277.4457417221841,90.4442194771407,107.4640804224318,6
6137,-2209161600000.0,Looking River Sé 7,2018.0,Apartamento,"Rua das Aldas, 4050-026 Porto, Portugal",,41.14254646211913,-8.612685644351702,281.85236200308844,106.37304636114584,103.62223976823519,5
6138,-2209161600000.0,Looking River Sé 5,2018.0,Apartamento,"Rua das Aldas, 4050-026 Porto, Portugal",,41.142531250913684,-8.612671275498966,282.55790369008946,108.33547082121584,103.47615340823677,5
6139,-2209161600000.0,Guindais Apartmente,2018.0,Apartamento,"Rua de Saraiva de Carvalho, 4000-520 Porto, Portugal",,41.14336021553119,-8.609630407375517,170.44935636375737,56.38111902888341,171.5591290280554,6
6140,-2209161600000.0,SANTA CLARA APARTMENT,2018.0,Apartamento,"Rua de Saraiva de Carvalho, 4000-520 Porto, Portugal",,41.14336153011682,-8.609600477009094,171.75052817106703,54.2551755632534,174.04349962461222,6
6141,-2209161600000.0,MURALHA APARTMENT,2018.0,Apartamento,"Rua de Saraiva de Carvalho, 4000-520 Porto, Portugal",,41.143388210428135,-8.609629822422855,167.91307068714642,57.877840564431544,172.30548049017258,6
6142,-2209161600000.0,Casa da Catedral II,2018.0,Apartamento,"Rua de Saraiva de Carvalho, 4000-520 Porto, Portugal",,41.14338534725628,-8.609602224844561,169.50202504772022,55.73734695907326,174.48548045307868,6
6143,-2209161600000.0,Guest House 4U - Porto Ribeira View Mercadores,2018.0,Apartamento,"Rua dos Mercadores, 4050-373 Porto, Portugal",,41.14136371799675,-8.612880211813593,403.712537114199,112.46081873479284,154.39402786475148,4
6144,-2209161600000.0,Josiane Graden,2018.0,Apartamento,"Rua dos Mercadores, 4050-374 Porto, Portugal",,41.1413562842891,-8.612926042776625,406.15356423070506,108.5302839467483,150.4864739358306,4
6145,-2209161600000.0,Casas do Loureiro,2018.0,Moradia,"Rua do Loureiro, 4000-328 Porto, Portugal",,41.144792075874044,-8.609367167201832,119.00806610226452,156.90391319706853,272.72591996471243,8
6146,-2209161600000.0,Looking River Mercadores Old Flat,2018.0,Apartamento,"Rua dos Mercadores, 4050-374 Porto, Portugal",,41.14248160603995,-8.613573616702933,335.1815399743982,106.733855099598,174.23609224314927,6
6147,-2209161600000.0,Citybreak-Apartments Patio,2018.0,Apartamento,"Rua dos Mercadores, 4050-373 Porto, Portugal",,41.1411341608781,-8.612881610399963,426.80747303363273,108.83847419892756,148.1103334010105,4
6148,-2209161600000.0,DOURO APARTMENTS - Ribeira RiverSide Studio,2018.0,Apartamento,"Rua do Infante Dom Henrique, 4050-297 Porto, Portugal",,41.14101416906992,-8.614090343420797,488.81321283974296,13.104059899937404,45.961431810476654,4
6149,-2209161600000.0,Try Oporto,2018.0,Apartamento,"Rua dos Mercadores, 4050-374 Porto, Portugal",,41.14189557103774,-8.613164575811162,364.2195615711032,120.26743203299186,163.5236311539806,5
6150,-2209161600000.0,Casa de S. João Frente,2018.0,Apartamento,"Rua de Sao Joao, 4050-551 Porto, Portugal",,41.142257530686564,-8.613727953591669,362.0822662101541,124.78637791021904,166.5103364189108,6
6151,-2209161600000.0,Casa de S. João - Traseiras,2018.0,Apartamento,"Rua de Sao Joao, 4050-551 Porto, Portugal",,41.14223134573874,-8.613734317397231,364.56784924295283,121.88929652300837,163.67741319073954,6
6152,-2209161600000.0,JIN QUANJIN,2018.0,Apartamento,"Rua de Cimo de Vila, 4000-170 Porto, Portugal",,41.144356769805405,-8.609332724712216,124.35492716726179,139.56916277583608,242.63405243704014,8
6153,-2209161600000.0,Arlindo José Mendonça Garcia Fernandes,2018.0,Apartamento,"Rua da Fonte Taurina, 4050-080 Porto, Portugal",,41.14040227359665,-8.61424468463391,552.7187391605739,78.9617381139516,65.58255383836618,4
6154,-2209161600000.0,Porto Villa,2018.0,Moradia,"Rua de Cimo de Vila, 4000-170 Porto, Portugal",,41.145026731580174,-8.608121483973733,226.49122023286682,63.92274538710964,285.29192071515456,8
6155,-2209161600000.0,Merc Porto Vitória´s Place,2018.0,Apartamento,"Rua de Sao Bento da Vitoria, 4050-542 Porto, Portugal",,41.14357306437823,-8.615662394859124,427.1049488789542,85.77038755828805,307.2650273335543,7
6156,-2209161600000.0,Dixo's Oporto Apartments II,2018.0,Apartamento,"Rua da Bainharia, 4050-082 Porto, Portugal",,41.1431337561988,-8.61261287064134,227.11609179592992,51.603956865334176,83.646369167016,7
6157,-2209161600000.0,Dixo's Oporto Apartments II,2018.0,Apartamento,"Rua da Bainharia, 4050-082 Porto, Portugal",,41.14315364938121,-8.612612857770737,225.50356890535286,50.051480627866155,83.9892874693233,7
6158,-2209161600000.0,D&S - Porto Theater Apartment II,2018.0,Apartamento,"Rua do Cativo, 4000-160 Porto, Portugal",,41.14424216870635,-8.608271162924702,214.05091446855633,96.86395124079596,312.2589655645505,8
6159,-2209161600000.0,Fração A - Rua do Cativo n.º 56,2018.0,Apartamento,"Rua do Cativo, 4000-160 Porto, Portugal",,41.14420211668075,-8.608227683219615,218.55236582408372,91.98913746027935,313.6766708613924,7
6160,-2209161600000.0,Fração B - Rua do Cativo n.º 56,2018.0,Apartamento,"Rua do Cativo, 4000-160 Porto, Portugal",,41.14420115990692,-8.608243039506185,217.31822069144627,92.03582041247164,312.46100146717816,7
6161,-2209161600000.0,Fração C - Rua do Cativo n.º 56,2018.0,Apartamento,"Rua do Cativo, 4000-160 Porto, Portugal",,41.144221113496094,-8.608242789927479,216.86245846303197,94.23141006699447,313.41118609266465,8
6162,-2209161600000.0,Fração D - Rua do Cativo n.º 56,2018.0,Apartamento,"Rua do Cativo, 4000-160 Porto, Portugal",,41.144220579382136,-8.608227815899818,218.10357156719647,94.02755056910824,314.52512313670786,7
6163,-2209161600000.0,CASA 22,2018.0,Apartamento,"Praca da Batalha, 4000-101 Porto, Portugal",,41.145805036184896,-8.606495356078332,381.58831728168167,94.9287889409799,300.9498552272571,7
6164,-2209161600000.0,DUPLEX 22,2018.0,Apartamento,"Praca da Batalha, 4000-101 Porto, Portugal",,41.14577598520944,-8.606491995784438,380.7652254156818,92.93529715439396,303.0999359498773,7
6165,-2209161600000.0,São Miguel 41 R/C TRS,2018.0,Apartamento,"Rua de Sao Miguel, 4050-560 Porto, Portugal",,41.143285834043176,-8.61679444320606,527.2324416073534,56.43417935234633,319.73878551617537,8
6166,-2209161600000.0,São Miguel 41 1º FRT,2018.0,Apartamento,"Rua de Sao Miguel, 4050-560 Porto, Portugal",,41.14330776748685,-8.616790822065811,526.2558139091071,55.15691316376685,321.5706587275379,8
6167,-2209161600000.0,São Miguel 41 2º FRT,2018.0,Apartamento,"Rua de Sao Miguel, 4050-560 Porto, Portugal",,41.1433263631938,-8.616787807586713,525.4398457113791,54.13376849520132,323.1328503217787,8
6168,-2209161600000.0,São Miguel 41 2º TRS,2018.0,Apartamento,"Rua de Sao Miguel, 4050-560 Porto, Portugal",,41.14331725746473,-8.616800347212145,526.7305827217656,53.88316505906128,322.891597613588,8
6169,-2209161600000.0,São Miguel 41 3º,2018.0,Apartamento,"Rua de Sao Miguel, 4050-560 Porto, Portugal",,41.143297710890415,-8.616802724567664,527.5273174763702,55.06173597738087,321.2183349839328,8
6170,-2209161600000.0,Batalha 341,2018.0,Apartamento,"Rua de Alexandre Herculano, 4000-055 Porto, Portugal",,41.14414558882049,-8.60584791588292,416.5059472794899,47.75774303501999,468.5831343884035,7
6171,-2209161600000.0,The Bridge Room,2018.0,Estabelecimento de hospedagem,"Rua do Duque Loule, 4000-324 Porto, Portugal",,41.14309382002253,-8.6051712636192,499.8386812848625,122.90806476672287,541.7677046403477,4
6172,-2209161600000.0,Royal Suites Guesthouse,2018.0,Moradia,"Rua da Corticeira, 4000-185 Porto, Portugal",,41.14213192243151,-8.603678487841389,656.582130064481,165.2389672990816,674.3411252346863,2
6173,-2209161600000.0,Apartamento na Chã,2018.0,Apartamento,"Rua Cha, 4000-164 Porto, Portugal",,41.143492797868696,-8.610221522013411,134.51243418333658,107.55427243130065,128.7768800416295,7
6174,-2209161600000.0,Pedro Marques,2018.0,Apartamento,"Rua Cha, 4000-164 Porto, Portugal",,41.14347768673728,-8.610188635847026,137.04703029264928,104.36221161696258,130.65537245702922,7
6175,-2209161600000.0,Carlos Alberto Theater Apartment,2018.0,Apartamento,"Rua das Oliveiras, 4050-159 Porto, Portugal",,41.14875267239249,-8.615187744881691,353.52670944859483,118.675671145775,372.97905385414526,8
6176,-2209161600000.0,Feeling Oporto 91,2018.0,Apartamento,"Rua de Cimo de Vila, 4000-170 Porto, Portugal",,41.144836362729066,-8.60830295184438,208.21845278365498,85.29237658237255,300.0765071902878,8
6177,-2209161600000.0,W-HOME SAO JOAO,2018.0,Apartamento,"Rua de Sao Joao, 4050-551 Porto, Portugal",,41.14176010702015,-8.61343538621262,389.44873260536593,93.18099311437992,136.59215083721568,5
6178,-2209161600000.0,Apartamento,2018.0,Apartamento,"Rua do Sol, 4000-529 Porto, Portugal",,41.143239394838616,-8.607305512977534,329.2094435033215,68.92457914057437,363.380078992256,7
6179,-2209161600000.0,Historical Center Apartments,2018.0,Estabelecimento de hospedagem,"Rua do Sol, 4000-530 Porto, Portugal",,41.143211327992574,-8.607257461590045,334.2337912156942,73.5839720353568,367.2165252659295,7
6180,-2209161600000.0,Porto Downtown,2018.0,Apartamento,"Rua de Guedes de Azevedo, 4000-273 Porto, Portugal",,41.152312715832466,-8.607498470721113,156.45719260252008,67.26774849068617,387.8372330365032,7
6181,-2209161600000.0,Twig Studios - Vitória R/C TR,2018.0,Apartamento,"Rua da Vitoria, 4050-634 Porto, Portugal",,41.1442446173724,-8.614306761514063,299.9495770090144,118.82887283349108,262.4803666652563,7
6182,-2209161600000.0,Twig Studios - Vitória 1 T,2018.0,Apartamento,"Rua da Vitoria, 4050-634 Porto, Portugal",,41.14424542027285,-8.614342695684169,302.92173227818284,120.881106699058,265.11469384920133,7
6183,-2209161600000.0,Vitoria View Apartment,2018.0,Apartamento,"Rua da Vitoria, 4050-634 Porto, Portugal",,41.1442583406665,-8.614329553444772,301.62961451191336,121.23150856199919,264.90480632465983,8
6184,-2209161600000.0,Unesco Heart Apartment,2018.0,Apartamento,"Rua da Vitoria, 4050-634 Porto, Portugal",,41.14426054606419,-8.61437180142147,305.10865281407285,123.76165644011313,268.072269201352,8
6185,-2209161600000.0,Vitoria Studio Residence I,2018.0,Apartamento,"Rua da Vitoria, 4050-634 Porto, Portugal",,41.14427519818411,-8.614400272390489,307.26253740211024,126.57131310237783,270.9573093738752,8
6186,-2209161600000.0,Vitoria Studio Residence II,2018.0,Apartamento,"Rua da Vitoria, 4050-634 Porto, Portugal",,41.14427393219985,-8.61436118424355,304.02822020753825,124.28017340031826,268.07176006893366,8
6187,-2209161600000.0,Guindais Oporto House,2018.0,Moradia,"Escadas dos Guindais, 4700-256 Porto, Portugal",,41.141092628512794,-8.609207450011334,414.1533660917456,101.55751056623137,295.43146502751506,5
6188,-2209161600000.0,Porto Essence 1,2018.0,Apartamento,"Rua do Bonjardim, 4000-126 Porto, Portugal",,41.151745609580395,-8.608521729790665,101.2284019943442,79.74810020782391,281.39690503594727,7
6189,-2209161600000.0,Porto Essence 2,2018.0,Apartamento,"Rua do Bonjardim, 4000-126 Porto, Portugal",,41.151734887483954,-8.608464286547033,105.46472785530895,84.31528968870433,284.50209952055627,7
6190,-2209161600000.0,Oporto Bonjardim Residence,2018.0,Estabelecimento de hospedagem,"Rua do Bonjardim, 4000-118 Porto, Portugal",,41.15171568349269,-8.608499450558998,104.92169526593766,81.09787071184088,280.8626740703744,7
6191,-2209161600000.0,Oporto Bonjardim Residence,2018.0,Apartamento,"Rua do Bonjardim, 4000-126 Porto, Portugal",,41.1516832008856,-8.608510708427056,106.9369504613056,79.77361903653043,277.9461502359916,7
6192,-2209161600000.0,Oporto Bonjardim Residence,2018.0,Apartamento,"Rua do Bonjardim, 4000-126 Porto, Portugal",,41.15167288200857,-8.608470919164224,110.02835934414564,83.0149382657285,279.96055994345704,7
6193,-2209161600000.0,Apartment Vintage Santa Catarina Oporto,2018.0,Apartamento,"Rua de Santa Catarina, 4000-226 Porto, Portugal",,41.15111107709679,-8.605478787527476,155.83699140109402,84.36368687477963,488.4411489165364,7
6194,-2209161600000.0,Alegria,2018.0,Apartamento,"Rua da Alegria, 4000-043 Porto, Portugal",,41.14984582999085,-8.604276764809809,184.1588988753446,66.11454849336086,506.43297706767663,7
6195,-2209161600000.0,CasaNostra - D.João IV,2018.0,Apartamento,"Rua de Dom Joao IV, 4000-302 Porto, Portugal",,41.15006200983258,-8.602342089386411,340.3351692213323,55.90299877569092,659.9042977061891,5
6196,-2209161600000.0,Art Square 77th,2018.0,Apartamento,"Largo de Sao Domingos, 4050-538 Porto, Portugal",,41.143181529564046,-8.614454941500423,348.67589874129686,94.04546222469881,238.00182838035272,7
6197,-2209161600000.0,Avelina São Pedro Riobom dos Santos,2018.0,Apartamento,"Largo do Camarao, 4000-137 Porto, Portugal",,41.14512588960847,-8.60154408715533,468.0322968629845,76.13369586585871,705.0775173889315,5
6198,-2209161600000.0,Oporto City Flats - Mouzinho da Silveira,2018.0,Apartamento,"Rua de Mouzinho da Silveira, 4050-415 Porto, Portugal",,41.142120395616644,-8.614216084771869,401.7209754023785,100.85921883732945,137.67641538565013,6
6199,-2209161600000.0,Oporto City Flats - Mouzinho da Silveira,2018.0,Apartamento,"Rua de Mouzinho da Silveira, 4050-415 Porto, Portugal",,41.14213145011358,-8.61422168070613,401.20931904295867,102.06220468730108,138.75068913926015,6
6200,-2209161600000.0,Oporto City Flats - Mouzinho da Silveira,2018.0,Apartamento,"Rua de Mouzinho da Silveira, 4050-415 Porto, Portugal",,41.14212448279249,-8.61424999320953,403.461605578444,101.20751685841677,137.43944029570915,6
6201,-2209161600000.0,Oporto City Flats - Mouzinho da Silveira,2018.0,Apartamento,"Rua de Mouzinho da Silveira, 4050-415 Porto, Portugal",,41.14211228823753,-8.614246358980052,404.1764243312177,99.86162620890323,136.1922069279943,6
6202,-2209161600000.0,Oporto City Flats - Mouzinho da Silveira,2018.0,Apartamento,"Rua de Mouzinho da Silveira, 4050-415 Porto, Portugal",,41.142111881225205,-8.614272355301964,405.7853891556157,99.78318434573248,135.65787657926302,6
6203,-2209161600000.0,Carruagem 42,2018.0,Apartamento,"Praca Almeida Garrett, 4000-069 Porto, Portugal",,41.14572441078557,-8.611051574659985,123.61690468806788,11.557711624393187,234.0381636414284,9
6204,-2209161600000.0,São Bento Ollie,2018.0,Apartamento,"Praca Almeida Garrett, 4000-069 Porto, Portugal",,41.14574340651723,-8.6110668396679,125.93496697039936,13.533853845979149,233.12665827023739,9
6205,-2209161600000.0,Oupas,2018.0,Estabelecimento de hospedagem-Hostel,"Rua do Loureiro, 4000-327 Porto, Portugal",,41.14442104667784,-8.609627229751451,98.64886821380672,145.70549173130357,228.3131660332494,8
6206,-2209161600000.0,LIVE PORTO & DOURO - DUQUE LOULÉ III,2018.0,Apartamento,"Rua do Duquede  Loule, 4000-324 Porto, Portugal",,41.14442064996581,-8.604514186612692,525.4434521606064,54.42832823186621,526.5615603333456,6
6207,-2209161600000.0,Liiiving in Porto | Art & Heart Studio,2018.0,Apartamento,"Rua Formosa, 4000-250 Porto, Portugal",,41.14762009020578,-8.603355713227012,365.56683112880967,46.96223333261635,506.2473547318515,6
6208,-2209161600000.0,Residencial Cristo Rei,2018.0,Estabelecimento de hospedagem-Hostel,"Rua do Dr. Alves da Veiga, 4000-073 Porto, Portugal",,41.147805897506494,-8.602908812305001,369.7820351130002,51.14874557185808,544.972943316984,6
6209,-2209161600000.0,Miradouro 25,2018.0,Moradia,"Rua do Miradouro, 4000-337 Porto, Portugal",,41.14185926214119,-8.608198836709775,375.82988989379203,156.64624532501992,315.46389604413537,4
6210,-2209161600000.0,Flores Ferreira I,2018.0,Apartamento,"Rua das Flores, 4000-000 Porto, Portugal",,41.144004272971074,-8.613390448501317,230.7215597213704,63.49099235667234,183.5985095476285,7
6211,-2209161600000.0,Flores Ferreira,2018.0,Apartamento,"Rua das Flores, 4050-263 Porto, Portugal",,41.14398230583111,-8.613373742684969,230.13743536011367,61.05712829220038,181.0292942748557,7
6212,-2209161600000.0,Adorable Apartment in Great Area 3,2018.0,Apartamento,"Rua de Ferreira Borges, 4050-252 Porto, Portugal",,41.14233531185333,-8.615126173801425,445.7161745181238,64.74193247782942,162.7893593857419,6
6213,-2209161600000.0,Looking River Fonseca Sé Confy Apartment,2018.0,Moradia,"Rua da Pena Ventosa, 4045-474 Porto, Portugal",,41.14298129162169,-8.612757000856554,247.76124209630103,58.90181230565365,95.01396273613341,7
6214,-2209161600000.0,Be Oporto Apartments,2018.0,Apartamento,"Rua do Conde de Vizela, 4050-640 Porto, Portugal",,41.14646469856665,-8.613372423423794,298.5539394196352,104.5445212556929,350.9978455804802,9
6215,-2209161600000.0,Oporto Ceuta Residences - Residence 1,2018.0,Apartamento,"Rua de Ceuta, 4050-189 Porto, Portugal",,41.1484689042388,-8.613726437098293,230.24832749532584,83.70005692866546,287.3187367574185,9
6216,-2209161600000.0,Oporto Ceuta Residences - Residence 14,2018.0,Apartamento,"Rua de Ceuta, 4050-189 Porto, Portugal",,41.14851705678546,-8.613719854694077,229.5750890617566,84.93531399553274,283.37126301233286,9
6217,-2209161600000.0,CEUTA PENTHOUSE,2018.0,Apartamento,"Rua de Ceuta, 4050-189 Porto, Portugal",,41.14839700026665,-8.613715825410036,229.77115471384076,80.79782406190544,292.0413172855615,9
6218,-2209161600000.0,MIN PORTO INN,2018.0,Apartamento,"Rua de Ceuta, 4050-189 Porto, Portugal",,41.14839700026665,-8.613715825410036,229.77115471384076,80.79782406190544,292.0413172855615,9
6219,-2209161600000.0,Mellow Downtown Apartments,2018.0,Apartamento,"Rua de Ceuta, 4050-189 Porto, Portugal",,41.14839700026665,-8.613715825410036,229.77115471384076,80.79782406190544,292.0413172855615,9
6220,-2209161600000.0,LUIS APARTAMENTO,2018.0,Apartamento,"Rua de Sao Francisco, 4050-548 Porto, Portugal",,41.14103203162604,-8.616552897046867,628.6901087876516,46.467779313129924,162.4185145544884,4
6221,-2209161600000.0,Coliseu Ville II,2018.0,Estabelecimento de hospedagem,"Rua de Passos Manuel, 4000-382 Porto, Portugal",,41.146518871671205,-8.604960159481605,398.6058449085992,28.77767028747414,384.148132800901,6
6222,-2209161600000.0,Oporto City View,2018.0,Apartamento,"Travessa de Sao Sebastiao, 4050-569 Porto, Portugal",,41.14407655122492,-8.611480041374495,85.74970802357525,96.99463973341572,117.25971136773093,8
6223,-2209161600000.0,Oporto Invite,2018.0,Apartamento,"Rua da alegria, 4000-033 Porto, Portugal",,41.14902818963451,-8.603961963036538,232.67162385408184,112.3736466399969,488.9025099908868,7
6224,-2209161600000.0,Rua da Alegria,2018.0,Apartamento,"Rua da alegria, 4000-333 Porto, Portugal",,41.14903322993528,-8.603894628621672,237.55924295151672,116.5609511121638,494.36683555346116,7
6225,-2209161600000.0,Citybreak Apartments Sá da Bandeira,2018.0,Apartamento,"Rua de Sa da Bandeira, 4000-431 Porto, Portugal",,41.151562553859854,-8.605740363170828,191.9549179535265,42.432920293177254,480.44703287900734,7
6226,-2209161600000.0,BOUTIQUE HOTEL PRIVATTI,2018.0,Estabelecimento de hospedagem,"Rua de 31 de Janeiro, 4000-542 Porto, Portugal",,41.146023523830884,-8.607306052104226,329.15811922442316,89.93638799314442,232.72933211261548,8
6227,-2209161600000.0,Jolly Bolhão,2018.0,Apartamento,"Rua do Doutor Alves da Veiga, 4000-073 Porto, Portugal",,41.14894796619265,-8.603165713070753,297.5945042441976,133.76005975794956,548.7798895233536,6
6228,-2209161600000.0,Porto Apartment Batalha,2018.0,Apartamento,"Praca da Batalha, 4000-102 Porto, Portugal",,41.14522651710053,-8.607505191755179,281.7704150933478,13.014745869547866,289.39578960489314,8
6229,-2209161600000.0,Sta Catarina 1583,2018.0,Apartamento,"Rua de Santa Catarina, 4000-458 Porto, Portugal",,41.16025125622199,-8.604660018514588,98.42541399517236,73.24367815281235,1243.220343260745,3
6230,-2209161600000.0,Casa de Hummus,2018.0,Apartamento,"Rua de Santo Ildefonso, 4000-468 Porto, Portugal",,41.14619432379512,-8.605880361665292,416.9278510414765,84.16961595628192,323.53556268063284,7
6231,-2209161600000.0,Lusitania Park Apartments,2018.0,Apartamento,"Rua de Santa Catarina, 4000-446 Porto, Portugal",,41.152977312530425,-8.604555880652375,375.1018863291385,114.32863921340989,635.4187929491185,8
6232,-2209161600000.0,Sta Catarina Mosaic 202,2018.0,Apartamento,"Rua de Santa Catarina, 4000-446 Porto, Portugal",,41.15297965848696,-8.604681190315409,370.96190713843066,105.50612736753072,626.3828330654077,8
6233,-2209161600000.0,Sta Catarina Mosaic 303,2018.0,Apartamento,"Rua de Santa Catarina, 4000-446 Porto, Portugal",,41.15299404552104,-8.604658599693757,373.1907929116832,107.9666282984643,628.8201234757025,8
6234,-2209161600000.0,T1 St Cat 730 3ºC,2018.0,Apartamento,"Rua de Santa Catarina, 4000-446 Porto, Portugal",,41.15255232601199,-8.604580587916178,332.08000124180785,97.36882955388727,611.9707741207525,7
6235,-2209161600000.0,MAKE YOURSELF AT HOME - PORTO,2018.0,Apartamento,"Rua de Santa Catarina, 4000-446 Porto, Portugal",,41.152459748024384,-8.604658619492783,319.92490818222683,90.28991470629946,601.6881168921897,7
6236,-2209161600000.0,Apartamento D. João IV,2018.0,Apartamento,"Rua de Dom Joao IV, 4000-302 Porto, Portugal",,41.150380958102474,-8.602393467603981,345.7364360437056,29.418353290223948,672.6610409748482,5
6237,-2209161600000.0,Cozy Apartment Alegria,2018.0,Apartamento,"Rua da Alegria, 4000-042 Porto, Portugal",,41.14889605987379,-8.604227428830145,219.9791952083439,106.78697662371796,462.83208649097634,7
6238,-2209161600000.0,PORTOBONJOUR,2018.0,Apartamento,"Rua de Santo Ildefonso, 4000-463 Porto, Portugal",,41.146145843824655,-8.605358844372986,429.5959424941016,66.45038876499589,365.78429290073416,6
